StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,code,Challenge,Breadth,Relationships,Competition,PleasureMost,Pleasure__1,Pleasure__2,Pleasure__3,Pleasure__4,Pleasure__5,Pleasure__6,Pleasure__7,Pleasure__8,Pleasure__9,Pleasure__10,Pleasure__11,Fantasy,Narrative,Challenge,Fellowship,Discovery,Expression,Submission,Design_1,Design_2,Design_3,Design_4,Design_5,Design_6,Design_7,Design_8,Design_9,Design_10,PLAY,DURATION,FREQUENCY,AGE,GENDER,MECH_1,MECH_2,MECH_3,MECH_4,MECH_5,MECH_6,MECH_7,MECH_8,MECH_9,MECH_10,MECH_11,MECH_12,MECH_13,MECH_14,MECH_15,MECH_16,MECH_17,MECH_18,MECH_19,MECH_20,MECH_21,MECH_22,MECH_23,MECH_24,MECH_25,MECH_26,MECH_27,MECH_28,MECH_29,MECH_30,MECH_31,MECH_32,MECH_33,MECH_34,MECH_35,MECH_36,MECH_37,MECH_38,MECH_39,MECH_40,MECH_41,MECH_42,CAT_1,CAT_2,CAT_3,CAT_4,CAT_5,CAT_6,CAT_7,CAT_8,CAT_9,CAT_10,CAT_11,CAT_12,CAT_13,CAT_14,CAT_15,CAT_16,CAT_17,CAT_18,CAT_19,CAT_20,CAT_21,CAT_22,CAT_23,CAT_24,CAT_25,CAT_26,CAT_27,CAT_28,CAT_29,CAT_30,CAT_31,CAT_32,CAT_33,CAT_34,CAT_35,CAT_36,CAT_37,CAT_38,CAT_39,CAT_40,CAT_41,CAT_42,CAT_43,CAT_44,CAT_45,CAT_46,CAT_47,CAT_48,CAT_49,CAT_50,CAT_51,CAT_52,CAT_53,CAT_54,CAT_55,CAT_56,CAT_57,CAT_58,CAT_59,CAT_60,CAT_61,CAT_62,CAT_63,CAT_64,CAT_65,CAT_66,id
2022-09-23 13:21:38,2022-09-23 13:50:35,0,134.173.192.69,100,1736,1,2022-09-23 13:50:35,R_3dSUykRYNwXZLzz,,,,,34.1091,-117.7126,anonymous,EN,1705,5,3,5,6,3,1,1,1,0,1,0,0,0,0,0,0,1,4,5,5,1,3,2,0,1,99,99,99,1,1,0,1,0,1,3,2,7,2,2,4,3,2,3,3,4,3,4,4,4,4,4,4,2,3,3,3,2,4,4,4,3,4,3,3,2,4,4,3,3,4,4,2,3,1,3,4,3,2,3,2,3,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,3,3,3,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,3,4,3,4,4,3,4,4,4,3,4,3,3,3,3,4,4,4,4,4,4,3,4,3,
2022-09-23 16:36:43,2022-09-23 16:43:55,0,107.77.228.41,100,432,1,2022-09-23 16:43:56,R_2cnoXVXBt1odUT3,,,,,34.0614,-118.3072,anonymous,EN,2002,5,4,5,3,3,1,1,0,0,1,1,0,1,1,1,1,4,4,4,5,3,2,4,1,0,99,1,1,1,99,0,1,1,1,5,3,6,2,4,4,4,3,4,99,3,99,99,99,4,4,99,3,4,5,5,5,4,4,5,5,4,4,99,4,99,4,4,99,99,99,99,3,4,4,4,4,4,99,99,5,5,4,5,1,4,5,1,4,1,6,1,1,1,2,1,1,5,2,1,4,1,1,4,2,1,2,4,4,1,5,1,1,1,1,4,1,5,1,4,4,5,5,1,6,1,4,4,1,6,2,4,1,3,1,1,4,2,1,2,1,4,5,1,2,6,1,
2022-09-25 10:22:44,2022-09-25 10:28:44,0,134.173.192.64,100,359,1,2022-09-25 10:28:44,R_2AFN8Y8XXpN2HXO,,,,,34.1091,-117.7126,anonymous,EN,1904,5,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,3,4,5,5,4,3,3,1,1,1,1,1,1,1,99,1,99,2,4,,6,2,4,99,99,99,4,99,3,5,99,99,4,99,4,4,99,99,4,4,4,4,99,4,4,4,99,3,4,99,4,99,5,5,99,3,99,5,99,4,99,99,99,4,5,3,5,5,6,5,99,4,6,3,4,5,99,5,4,99,5,4,5,4,99,99,5,6,6,99,3,5,5,6,5,99,99,99,5,99,6,99,6,99,5,6,5,99,99,4,5,99,4,3,6,99,5,5,99,5,3,4,99,99,99,4,99,99,4,99,
2022-09-25 12:41:22,2022-09-25 12:49:26,0,134.173.248.4,100,484,1,2022-09-25 12:49:27,R_puAFcYwIP4OjZUR,,,,,34.1091,-117.7126,anonymous,EN,1901,5,6,5,6,4,1,1,1,0,1,1,1,1,1,1,1,5,4,5,4,5,4,4,99,1,99,0,99,1,1,99,99,99,1,5,4,6,1,3,99,99,4,99,4,4,4,4,4,5,5,5,4,4,5,4,4,4,5,4,4,4,5,99,3,3,4,4,99,4,99,3,1,99,4,4,5,4,4,99,4,4,3,99,99,99,99,99,5,99,3,99,6,99,6,4,99,6,4,99,99,99,5,6,5,5,99,99,4,5,99,99,99,99,99,5,99,99,99,99,99,6,99,99,5,99,5,99,99,4,5,99,99,99,5,6,4,99,5,4,4,4,99,99,4,3,99,
2022-09-25 20:59:58,2022-09-25 21:07:10,0,134.173.192.69,100,431,1,2022-09-25 21:07:11,R_2Et8sYqaokqsbmc,,,,,34.1091,-117.7126,anonymous,EN,2001,6,5,5,6,4,1,1,0,0,1,1,1,1,1,1,1,4,5,6,6,4,4,4,99,99,99,1,1,1,1,1,1,1,1,3,3,6,2,2,5,5,4,99,4,99,5,4,4,99,99,5,5,5,3,3,99,4,5,5,99,4,5,99,2,3,5,99,5,4,5,3,1,5,3,5,5,3,3,5,2,2,6,99,6,99,99,3,6,3,99,6,99,99,99,6,4,6,4,6,6,5,6,99,99,5,5,6,4,2,6,2,99,6,6,99,4,99,3,5,4,6,2,4,6,99,5,6,5,99,6,6,2,99,6,5,99,3,99,6,5,6,99,3,99,99,3,
2022-09-25 21:20:31,2022-09-25 21:30:39,0,76.74.72.244,100,608,1,2022-09-25 21:30:40,R_5bvj9pab1LjshcB,,,,,34.1091,-117.7126,anonymous,EN,1503,6,3,5,5,4,1,1,1,0,1,1,1,1,1,1,1,4,5,5,5,3,2,5,99,99,0,99,0,1,1,99,1,1,1,5,5,7,2,3,5,4,5,5,2,99,5,99,5,99,5,5,99,4,4,2,2,4,5,5,5,4,4,99,2,4,4,4,2,4,5,2,1,4,4,4,4,3,2,5,4,5,3,6,3,5,5,3,6,6,6,3,4,3,5,5,6,6,6,3,4,6,3,6,5,4,6,5,4,5,6,5,5,6,2,5,6,6,4,6,4,3,6,6,5,6,2,5,3,6,5,4,2,6,6,5,6,3,6,3,2,4,2,6,3,5,5,
2022-09-25 21:30:46,2022-09-25 21:39:30,0,76.74.72.244,100,523,1,2022-09-25 21:39:30,R_6ESbXxYmTvm11u1,,,,,34.1091,-117.7126,anonymous,EN,1502,5,5,5,3,2,1,1,0,1,1,1,1,0,0,1,1,5,4,3,6,5,5,5,1,0,1,0,1,1,99,0,0,99,2,3,,7,2,3,3,3,4,3,4,2,2,99,99,3,3,5,5,4,4,5,5,4,4,99,5,3,3,3,4,4,4,4,99,99,99,99,5,2,4,4,5,99,99,99,2,4,2,4,99,5,4,2,2,5,5,4,99,2,4,6,1,2,5,3,99,2,4,6,5,4,2,2,6,2,4,2,5,4,1,4,4,4,6,6,3,2,4,4,5,2,2,2,99,4,5,4,1,5,3,5,2,2,5,2,3,4,3,1,2,5,2,
2022-09-25 21:39:53,2022-09-25 21:50:57,0,76.74.72.244,100,663,1,2022-09-25 21:50:57,R_sMWXEMb2IYamVhf,,,,,34.1091,-117.7126,anonymous,EN,1501,5,3,4,6,4,0,1,1,0,0,1,1,0,0,1,0,3,5,6,4,4,3,3,0,0,0,1,0,1,1,1,1,0,1,4,4,8,2,2,99,99,4,4,4,4,2,99,99,5,5,4,4,4,3,2,5,4,2,99,4,5,5,4,2,1,4,3,99,99,2,99,1,99,2,3,4,99,99,99,4,6,3,4,99,5,3,2,5,5,5,2,1,3,5,3,1,6,5,3,2,4,2,5,4,3,2,5,3,3,4,3,5,4,2,4,3,5,4,4,4,5,5,3,4,3,2,3,99,6,5,4,1,6,4,3,4,3,4,2,2,4,5,1,4,5,2,
2022-09-25 21:51:03,2022-09-25 21:59:37,0,76.74.72.244,100,513,1,2022-09-25 21:59:37,R_3pnwZJV9l2K0571,,,,,34.1091,-117.7126,anonymous,EN,1504,4,2,6,4,3,0,1,0,1,1,1,1,0,0,1,0,6,5,4,6,4,5,5,0,0,99,1,99,1,1,0,1,1,2,3,,7,2,4,99,99,4,4,4,4,99,99,99,3,3,5,4,99,2,4,5,4,4,4,2,4,4,3,5,4,5,2,99,99,2,99,4,99,5,99,4,99,99,99,4,3,2,6,99,2,6,2,3,5,5,4,5,1,5,5,2,5,6,2,5,6,4,5,2,4,2,4,5,2,6,2,4,5,1,3,6,4,4,2,1,4,6,5,6,5,3,2,99,6,5,3,2,5,4,5,4,1,5,2,2,5,3,2,99,5,2,
2022-09-28 03:17:13,2022-09-28 03:28:51,0,134.173.248.4,100,698,1,2022-09-28 03:28:52,R_301S5cNuG43YqlL,,,,,34.1091,-117.7126,anonymous,EN,1101,5,4,6,5,1,1,1,0,0,1,1,1,1,1,1,1,3,5,4,6,5,4,5,99,0,99,1,1,1,1,0,1,1,1,6,3,8,3,4,99,4,4,99,99,3,4,5,99,5,4,4,4,4,99,5,4,4,4,4,5,4,5,4,4,4,5,4,4,99,4,99,3,99,5,4,4,99,99,4,4,6,4,4,99,5,4,4,6,4,6,4,5,3,5,6,6,5,5,4,5,4,4,4,5,4,4,4,6,4,6,4,4,4,3,3,6,4,4,5,99,5,4,5,5,4,3,5,5,5,6,4,3,3,4,4,6,6,99,4,4,99,6,4,3,6,3,
2022-09-28 03:20:36,2022-09-28 03:29:11,0,134.173.248.6,100,514,1,2022-09-28 03:29:11,R_30qxoSUtyf7ws0L,,,,,34.1091,-117.7126,anonymous,EN,1102,6,6,6,6,2,1,1,1,1,1,1,1,1,1,1,1,5,6,5,6,5,6,6,1,1,1,1,1,1,1,1,99,99,1,3,4,7,3,99,99,5,99,99,4,4,5,99,99,5,4,5,4,4,4,5,4,5,5,4,4,5,5,4,4,3,5,4,99,4,4,99,2,99,5,4,5,99,99,5,4,4,5,6,99,5,5,99,5,4,6,5,5,2,4,4,99,6,4,2,4,5,6,6,6,6,5,1,6,4,5,4,4,4,3,5,4,2,6,6,4,99,5,4,6,4,4,99,99,5,5,4,4,4,5,5,3,5,4,4,99,99,5,4,3,6,99,
2022-09-22 15:18:10,2022-09-22 15:19:02,0,134.173.192.69,8,52,0,2022-09-29 15:19:04,R_3iKnksnJjhmxfme,,,,,,,anonymous,EN,1705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22 15:44:41,2022-09-22 15:44:48,0,134.173.192.69,8,6,0,2022-09-29 15:44:50,R_31zKocFNHdxHSjY,,,,,,,anonymous,EN,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29 16:13:30,2022-09-29 16:18:40,0,134.173.192.69,100,309,1,2022-09-29 16:18:40,R_D90Hag474d6fpKN,,,,,34.1091,-117.7126,anonymous,EN,1706,6,6,6,6,3,1,1,1,0,1,0,1,1,1,1,1,2,5,5,5,4,4,4,0,0,0,1,0,99,99,1,0,1,1,7,5,5,2,4,4,4,3,3,3,5,2,4,4,3,5,4,2,5,99,4,3,3,4,2,3,2,2,5,99,3,4,3,5,2,2,4,4,4,3,2,1,4,3,5,4,5,5,4,2,3,2,3,4,3,3,2,5,3,5,4,4,4,4,1,5,3,3,1,4,3,2,4,6,2,6,2,5,5,4,4,3,6,3,4,1,2,2,2,4,99,3,2,4,4,3,4,3,3,3,3,6,3,5,4,1,5,6,3,5,4,4,
2022-09-22 15:12:41,2022-09-22 17:02:19,0,134.173.192.69,96,6577,0,2022-09-29 17:02:22,R_1BOSmf4R7Vj6GmY,,,,,,,anonymous,EN,1703,6,6,6,6,3,0,1,1,1,1,1,1,1,1,1,1,6,4,6,6,6,6,6,1,0,99,1,0,1,1,1,1,1,1,9,4,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,6,3,2,99,6,3,6,3,3,2,4,5,4,6,6,2,5,6,2,6,6,99,6,4,6,99,6,4,6,99,5,99,4,6,4,4,4,6,5,5,6,4,2,3,99,6,6,99,1,99,6,6,4,4,4,99,99,6,6,6,4,6,3,
2022-09-30 10:19:12,2022-09-30 10:30:13,0,134.173.248.16,100,661,1,2022-09-30 10:30:13,R_3GixqjOPMh1LxyR,,,,,34.1091,-117.7126,anonymous,EN,1104,6,5,6,4,1,1,1,0,0,0,1,1,1,0,1,1,3,2,5,4,5,3,4,0,99,99,1,99,99,1,0,1,1,1,5,3,7,4,1,99,99,99,99,99,2,3,99,99,5,4,5,4,4,5,5,4,4,5,99,4,4,5,4,4,4,5,99,99,99,4,3,1,99,5,4,4,99,99,99,4,6,5,6,99,4,4,99,1,99,6,4,99,2,3,3,99,6,5,99,4,5,99,6,5,6,6,1,4,99,4,2,3,4,99,99,99,4,5,99,4,4,99,4,4,99,3,99,99,6,4,5,2,99,4,5,5,5,3,99,99,99,5,4,2,6,99,
2022-09-30 16:28:03,2022-09-30 16:44:30,0,134.173.192.68,100,986,1,2022-09-30 16:44:30,R_1OBPhz5GQ9KWFdi,,,,,34.1091,-117.7126,anonymous,EN,2003,3,3,4,4,4,1,1,0,1,1,1,1,1,1,0,1,3,4,4,5,3,3,4,99,0,99,99,99,1,1,1,1,99,2,2,,6,2,2,3,4,3,3,3,4,3,2,3,5,4,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,4,4,3,3,4,3,5,3,4,4,2,3,3,3,4,3,4,2,3,3,3,3,4,3,3,3,4,3,4,3,4,3,4,3,4,4,4,4,3,3,3,3,4,3,2,3,4,4,3,3,3,3,3,3,4,4,4,3,3,3,4,4,3,4,3,
2022-09-30 22:07:44,2022-09-30 22:28:26,0,134.173.248.4,100,1242,1,2022-09-30 22:28:27,R_26kYnsm8bcjfrGz,,,,,34.1091,-117.7126,anonymous,EN,1103,5,5,5,2,3,1,1,0,0,1,1,1,1,1,1,1,3,4,4,5,5,4,2,1,1,1,99,1,1,1,0,99,1,1,13,6,7,3,4,4,4,4,2,3,2,3,2,4,4,5,4,4,4,99,2,1,3,4,4,5,2,4,3,1,4,5,4,4,4,2,99,2,2,4,4,4,2,99,5,4,6,4,6,99,5,6,2,6,4,6,4,4,2,99,5,4,5,5,4,4,99,4,5,6,6,4,5,5,4,6,99,5,3,3,5,5,5,6,6,99,4,5,4,4,99,5,6,99,3,5,99,99,5,6,5,6,4,5,99,99,99,3,3,2,4,4,
2022-10-03 16:49:24,2022-10-03 17:00:10,0,134.173.248.6,100,646,1,2022-10-03 17:00:11,R_ymwWTzwB7q6Tr1L,,,,,34.1091,-117.7126,anonymous,EN,1405,5,4,6,5,3,1,1,1,0,1,0,0,1,1,1,1,3,5,5,6,2,5,2,1,1,99,1,0,1,1,0,1,1,1,4,4,7,2,5,99,99,99,4,3,4,4,4,99,5,5,4,5,4,99,4,4,5,4,4,5,4,99,4,4,3,5,3,4,99,4,99,5,3,4,4,4,99,2,2,4,5,4,3,5,99,99,4,6,99,6,4,4,5,2,99,2,6,6,5,4,5,2,99,99,4,99,99,6,99,5,6,4,4,4,99,4,6,6,3,99,6,99,6,6,99,5,99,6,5,6,4,99,99,4,4,5,3,6,99,99,99,5,2,5,6,99,
2022-10-04 17:59:46,2022-10-04 18:23:10,0,134.173.92.6,100,1403,1,2022-10-04 18:23:10,R_2Et7qN3ieDJqMPi,,,,,34.1091,-117.7126,anonymous,EN,1801,5,5,6,5,3,0,1,1,1,1,1,1,1,1,1,1,4,5,5,6,5,4,4,1,1,1,99,1,1,1,1,1,1,1,5,4,7,1,3,99,99,4,99,5,2,4,4,3,5,5,5,4,5,4,3,4,3,5,4,4,5,4,5,3,5,3,5,5,4,5,2,1,99,5,5,5,99,99,4,5,6,4,5,99,6,5,6,5,99,5,2,6,3,6,6,3,4,4,6,4,4,3,5,6,5,6,6,6,6,6,3,99,3,5,5,3,6,6,5,5,5,3,3,3,99,3,5,3,4,2,5,1,99,4,4,6,5,6,99,99,4,3,6,6,4,5,
2022-10-04 18:18:24,2022-10-04 18:27:03,0,157.242.208.44,100,519,1,2022-10-04 18:27:04,R_8cXhXTDJHjuiybv,,,,,33.956,-118.3887,anonymous,EN,1804,5,6,6,5,1,1,1,0,1,1,1,1,1,1,1,1,6,6,4,6,5,5,6,1,1,1,1,1,1,1,0,1,1,2,1,,5,2,2,99,99,99,99,5,5,99,5,99,2,5,5,5,99,4,99,5,5,5,5,5,4,5,4,5,2,5,99,5,5,3,99,3,5,5,5,5,5,99,5,5,99,5,6,99,99,6,99,99,5,6,6,6,5,6,99,6,99,6,5,2,6,6,99,5,6,1,4,6,4,99,1,2,3,3,2,6,6,6,6,2,99,2,1,6,6,2,5,99,6,5,6,1,99,3,99,6,2,4,6,99,6,6,5,1,4,6,
2022-10-04 18:29:58,2022-10-04 18:35:22,0,157.242.208.44,100,324,1,2022-10-04 18:35:23,R_24MzCmw0F5MiSzn,,,,,33.956,-118.3887,anonymous,EN,1803,6,4,2,5,4,1,1,1,0,1,1,1,1,1,1,1,6,6,6,1,6,6,6,99,1,99,1,1,1,1,1,1,1,1,1,6,8,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,1,5,5,5,5,5,1,5,5,5,5,5,5,5,1,5,1,5,5,5,5,5,5,6,6,6,1,6,6,6,6,1,1,1,5,6,6,6,6,1,6,4,6,6,1,6,5,1,6,6,6,1,1,6,6,6,6,6,6,6,1,6,1,5,1,6,1,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,6,6,6,
2022-10-04 20:04:05,2022-10-04 20:20:55,0,134.173.92.8,100,1009,1,2022-10-04 20:20:55,R_1XHxk7YKygdoqv7,,,,,34.1091,-117.7126,anonymous,EN,1802,4,4,4,5,4,1,1,1,0,1,1,1,1,1,0,0,2,4,3,5,2,2,3,1,1,0,0,0,1,1,1,0,0,2,4,,11,2,4,2,99,99,99,4,4,2,99,99,5,5,5,5,99,2,4,4,2,5,99,99,5,4,5,4,4,4,99,4,1,4,2,1,99,4,99,99,5,99,5,4,5,5,4,99,99,4,99,6,2,5,4,99,99,99,99,99,5,5,5,2,99,3,5,4,4,5,4,6,3,6,1,4,3,4,3,4,6,5,4,3,6,2,1,5,3,1,99,3,5,5,99,1,99,4,99,6,2,3,99,3,4,2,5,4,2,99,
2022-10-03 16:40:39,2022-10-03 16:42:33,0,134.173.248.4,80,114,0,2022-10-10 16:42:36,R_33xn69PjNXRohAX,,,,,,,anonymous,EN,1703,6,6,6,6,4,1,1,1,1,1,1,1,1,1,1,0,4,4,6,6,6,4,6,1,1,0,1,1,1,1,1,1,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-19 16:44:10,2022-10-19 16:52:12,0,134.173.192.68,100,482,1,2022-10-19 16:52:13,R_UfHPQ39bXgCLnFf,,,,,34.1091,-117.7126,anonymous,EN,1203,6,3,5,4,3,0,1,0,0,1,1,1,0,1,0,1,2,5,6,6,2,2,4,1,1,99,1,99,99,99,0,1,1,1,3,2,5,2,4,99,99,5,99,3,3,5,4,99,4,5,5,4,4,99,4,5,4,4,4,4,3,4,5,4,4,4,5,99,99,5,99,4,99,5,4,99,99,99,5,99,99,4,5,5,6,5,99,5,6,6,4,4,3,6,4,4,6,4,4,4,3,4,6,5,4,2,3,5,3,3,4,4,3,6,4,6,5,4,5,4,6,6,4,4,3,4,99,99,6,3,99,2,4,5,4,6,3,5,5,4,6,3,4,4,6,3,
2022-10-19 16:43:56,2022-10-19 16:52:42,0,172.58.31.16,100,525,1,2022-10-19 16:52:42,R_3lXG0ShRtLAmMTo,,,,,33.9249,-117.4592,anonymous,EN,1201,5,5,6,6,2,1,1,0,1,1,1,1,0,1,1,1,4,6,6,6,5,5,5,1,1,99,99,99,1,1,0,99,1,1,3,4,8,2,4,99,4,4,4,4,5,4,99,99,5,5,5,5,4,4,5,5,5,5,4,5,3,4,4,3,4,99,4,99,4,4,4,4,4,5,4,4,3,5,4,4,4,4,4,5,4,4,99,5,5,6,4,3,3,4,4,5,5,4,5,6,3,5,5,4,5,3,99,6,4,4,3,4,3,4,99,5,4,5,5,3,5,4,4,5,99,5,4,99,5,5,5,99,99,4,99,5,4,5,99,4,5,6,3,4,6,99,
2022-10-19 16:43:57,2022-10-19 16:52:58,0,174.243.208.32,100,541,1,2022-10-19 16:52:58,R_3Dco8JILAumYlQZ,,,,,33.8351,-117.8652,anonymous,EN,1204,6,4,6,6,3,1,1,0,1,1,0,1,0,1,1,1,5,5,6,6,4,5,4,99,99,1,1,99,1,1,0,0,99,1,4,2,7,2,5,3,3,2,2,2,2,3,4,2,5,5,4,4,4,4,4,4,4,5,4,5,3,4,4,4,5,4,1,3,3,3,4,5,2,5,4,3,3,4,2,3,5,4,5,4,3,3,3,4,6,5,4,2,3,2,2,4,6,5,4,5,4,4,4,4,2,4,4,6,2,4,4,6,3,4,4,6,6,5,4,3,3,6,4,6,3,5,3,4,4,4,4,4,4,4,4,4,4,1,2,3,4,6,3,3,6,3,
2022-10-19 16:47:02,2022-10-19 17:06:25,0,134.173.248.6,100,1163,1,2022-10-19 17:06:26,R_RRkpqk7gbOxybfP,,,,,34.1091,-117.7126,anonymous,EN,1202,6,4,5,1,2,1,1,0,1,1,1,1,1,1,1,1,1,2,6,6,4,2,2,1,1,0,1,1,1,1,0,1,1,1,3,3,5,2,5,2,2,99,1,1,1,1,4,1,2,99,4,5,1,2,4,5,99,4,1,5,2,1,4,5,5,1,99,99,99,1,2,4,2,5,2,1,1,1,1,4,6,3,6,5,99,4,99,1,6,6,6,6,1,1,99,5,3,6,1,6,1,6,4,99,5,1,1,6,1,3,6,4,6,6,3,6,1,6,99,3,1,4,6,1,2,1,3,1,6,1,6,4,1,4,99,1,5,3,3,3,5,6,1,1,6,1,
2022-10-20 11:23:53,2022-10-20 11:27:41,0,134.173.91.10,100,228,1,2022-10-20 11:27:42,R_PSulzMDIvn4Dqdb,,,,,34.1091,-117.7126,anonymous,EN,1401,5,4,6,5,3,1,1,1,1,1,1,1,1,1,1,1,2,3,5,6,4,3,1,1,99,99,1,1,1,99,99,1,99,1,5,4,6,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,
2022-10-27 16:09:41,2022-10-27 16:15:43,0,134.173.192.69,100,361,1,2022-10-27 16:15:44,R_20P5Cx3r5CEasTN,,,,,34.1091,-117.7126,anonymous,EN,1305,5,4,5,5,3,1,1,0,1,1,1,1,1,1,1,1,2,4,5,6,4,4,3,99,99,1,99,99,1,1,99,99,1,1,7,3,5,2,4,4,4,4,99,4,4,4,3,99,5,5,5,4,4,4,4,3,4,5,4,4,5,4,4,4,3,4,4,99,4,4,4,3,4,4,4,5,5,4,99,2,4,4,5,99,3,4,5,99,4,6,5,4,3,4,4,5,4,4,3,4,6,4,5,5,5,5,4,6,3,3,4,5,4,6,4,4,4,5,4,4,4,4,5,6,4,4,4,4,6,5,4,3,4,6,5,3,4,4,4,5,5,6,4,4,5,6,
2022-10-27 16:37:10,2022-10-27 16:48:09,0,134.173.192.69,100,658,1,2022-10-27 16:48:09,R_2wR13Gl3BStHS2t,,,,,34.1091,-117.7126,anonymous,EN,1301,5,4,5,3,1,1,1,0,1,1,0,0,0,1,0,1,2,2,4,5,5,3,2,0,99,99,99,99,1,99,0,1,1,1,4,2,5,1,2,4,99,4,4,2,1,2,5,3,3,4,5,2,4,99,5,4,2,5,4,5,3,2,2,2,1,99,4,3,2,4,4,99,99,2,3,4,99,99,99,4,5,99,5,99,99,4,4,3,3,5,2,4,2,2,5,99,5,99,99,3,5,6,6,4,4,4,5,5,5,4,4,99,4,4,3,3,5,6,5,4,3,99,99,2,3,3,99,99,5,99,99,99,4,4,6,4,5,4,99,3,99,2,5,2,3,2,
2022-10-29 15:28:31,2022-10-29 15:45:03,0,134.173.92.8,100,992,1,2022-10-29 15:45:04,R_bPbVzrpdHgooltD,,,,,34.1091,-117.7126,anonymous,EN,1402,6,6,6,5,3,1,1,1,0,1,1,1,1,1,1,1,4,5,5,6,3,3,5,1,99,99,99,1,1,1,0,0,99,1,2,3,6,1,5,4,4,4,1,4,99,5,99,99,5,5,5,4,4,4,99,4,3,5,3,4,3,5,4,3,5,99,4,4,99,99,99,2,3,5,3,3,3,4,4,5,5,4,4,4,6,5,99,99,4,5,3,5,3,5,4,5,99,4,3,4,99,99,99,99,5,5,4,5,99,4,5,5,4,99,6,5,6,4,5,99,5,5,5,5,99,1,4,99,4,6,4,2,4,99,99,6,6,5,4,99,4,4,6,3,5,3,
2022-10-27 15:57:44,2022-10-30 12:53:11,0,134.173.248.7,100,248126,1,2022-10-30 12:53:11,R_3EKC5rGAXyFX9Fz,,,,,34.1091,-117.7126,anonymous,EN,1303,5,5,5,4,3,1,1,1,1,1,1,1,1,1,1,1,2,4,5,5,3,4,4,1,1,1,1,0,99,1,1,0,0,1,4,3,7,2,4,4,3,4,4,4,4,99,3,99,4,4,4,4,4,4,5,4,3,4,4,3,4,3,4,3,4,4,4,3,4,4,4,2,3,5,4,4,4,4,4,4,4,4,4,4,5,6,3,6,4,6,4,5,2,4,4,3,4,4,3,4,4,5,4,6,5,5,2,4,4,2,2,4,2,4,5,4,6,5,5,4,4,4,3,6,4,4,4,4,5,2,4,3,4,4,4,5,3,4,3,4,4,6,4,3,6,3,
2022-11-02 15:42:04,2022-11-02 15:49:37,0,134.173.248.6,100,452,1,2022-11-02 15:49:37,R_2s0wYX5PMxg3C2G,,,,,34.1091,-117.7126,anonymous,EN,1403,6,4,6,6,3,1,1,1,1,1,1,1,1,1,1,1,2,5,4,6,2,5,5,0,1,0,1,0,99,1,0,0,0,1,9,4,6,2,5,2,4,2,5,1,2,2,99,2,5,5,4,5,5,2,4,4,5,5,5,5,5,5,2,4,5,5,2,5,2,5,2,5,2,5,4,1,4,99,5,5,4,4,5,2,3,6,2,6,6,6,4,4,2,4,5,4,4,4,1,6,2,4,4,6,5,6,4,6,2,5,4,6,3,6,2,6,6,6,6,2,4,5,6,6,4,6,1,2,6,6,5,1,4,6,2,6,6,2,2,2,6,6,6,99,6,4,
